CPU001,CPU 1 ubuntu2004,User%,Sys%,Wait%,Idle%,Steal%
NET,T0164,0.0,0.0,0.0,32654.5,0.0,82690.8,67996.6,100714.6,67447.5,0.1,0.0,0.0,0.0,0.0,0.0,113.0,45.0,0.0,45.1,0.0
NET,T0165,0.0,0.0,0.0,33113.6,0.0,81332.5,68129.5,100852.6,67595.4,0.5,0.0,0.0,0.0,0.0,0.0,110.5,39.0,0.0,45.2,0.0
NET,T0166,0.0,0.0,0.0,32818.2,0.0,80851.9,68796.7,99927.7,68324.0,0.0,0.0,0.0,0.0,0.0,0.0,111.1,39.0,0.0,45.7,0.0
NET,T0167,0.0,0.0,0.0,32937.6,0.0,77563.3,68884.8,100837.6,68128.4,0.8,0.0,0.0,0.0,0.0,0.0,107.6,45.1,0.0,45.7,0.0
NET,T0168,0.0,0.0,0.0,32165.2,0.0,84383.3,67648.8,100958.3,67215.7,0.0,0.0,0.0,0.0,0.0,0.0,112.4,39.3,0.0,44.8,0.0
NET,T0169,0.0,0.0,0.0,33667.5,0.0,84101.4,68937.4,100235.1,68282.1,0.1,0.0,0.0,0.0,0.0,0.0,114.0,43.2,0.0,45.8,0.0
NET,T0170,0.0,0.0,0.0,32465.2,0.0,81391.8,67364.8,101150.4,66865.8,0.1,0.0,0.0,0.0,0.0,0.0,112.2,38.2,0.0,44.5,0.0
NET,T0171,0.0,0.0,0.0,32760.8,0.0,81205.4,68736.7,100001.5,68151.2,0.0,0.0,0.0,0.0,0.0,0.0,112.0,45.3,0.0,45.2,0.0
NET,T0172,0.0,0.0,0.0,32165.6,0.0,82139.1,67559.0,101236.7,67095.7,0.9,0.0,0.0,0.0,0.0,0.0,111.2,38.8,0.0,44.8,0.0
NET,T0173,0.0,0.0,0.0,32753.3,0.0,81696.3,68558.3,100253.7,67955.3,0.3,0.0,0.0,0.0,0.0,0.0,111.4,42.7,0.0,45.2,0.0
NET,T0174,0.0,0.0,0.0,32663.8,0.0,82505.5,68285.3,100788.6,67809.5,0.6,0.0,0.0,0.0,0.0,0.0,113.1,41.1,0.0,45.2,0.0
NET,T0175,0.0,0.0,0.0,32284.4,0.0,84123.3,68712.5,100677.1,68179.5,0.1,0.0,0.0,0.0,0.0,0.0,113.6,41.6,0.0,45.4,0.0
NET,T0176,0.0,0.0,0.0,32675.6,0.0,78021.2,68778.8,101271.8,68092.7,0.2,0.0,0.0,0.0,0.0,0.0,108.4,42.6,0.0,45.3,0.0
NET,T0177,0.0,0.0,0.0,32454.7,0.0,78160.4,67258.0,100456.1,66738.1,0.9,0.0,0.0,0.0,0.0,0.0,109.5,41.6,0.0,44.5,0.0
NET,T0178,0.0,0.0,0.0,32385.7,0.0,81468.3,67781.6,100177.3,67234.2,0.1,0.0,0.0,0.0,0.0,0.0,112.4,40.6,0.0,44.7,0.0
NET,T0179,0.0,0.0,0.0,33219.7,0.0,81169.5,69330.1,100727.1,68635.3,0.1,0.0,0.0,0.0,0.0,0.0,111.2,40.0,0.0,45.4,0.0
NET,T0180,0.0,0.0,0.0,32385.0,0.0,78565.1,67655.2,101092.5,67302.0,0.1,0.0,0.0,0.0,0.0,0.0,108.7,42.3,0.0,44.8,0.0
NET,T0181,0.0,0.0,0.0,32290.5,0.0,81102.2,67148.3,100214.4,66601.6,0.1,0.0,0.0,0.0,0.0,0.0,110.9,43.1,0.0,44.2,0.0
NET,T0182,0.0,0.0,0.0,32782.9,0.0,80888.9,67485.2,100923.3,68052.6,1.1,0.0,0.0,0.0,0.0,0.0,110.8,44.4,0.0,45.2,0.0
NET,T0183,0.0,0.0,0.0,33024.9,0.0,82545.1,69211.6,100904.0,67451.6,0.2,0.0,0.0,0.0,0.0,0.0,112.1,43.9,0.0,45.0,0.0
NET,T0184,0.0,0.0,0.0,32856.3,0.0,79819.0,68837.7,100792.8,68000.0,0.2,0.0,0.0,0.0,0.0,0.0,110.3,39.7,0.0,45.6,0.0
NET,T0185,0.0,0.0,0.0,31978.9,0.0,81181.3,66128.2,100189.4,65817.7,0.2,0.0,0.0,0.0,0.0,0.0,108.6,42.9,0.0,44.1,0.0
NET,T0186,0.0,0.0,0.0,32517.0,0.0,84580.3,68024.9,100909.8,67430.6,0.1,0.0,0.0,0.0,0.0,0.0,111.6,41.0,0.1,44.4,0.0
NET,T0187,0.0,0.0,0.0,32651.8,0.0,82125.8,68577.9,100719.3,68449.9,0.8,0.0,0.0,0.0,0.0,0.0,111.7,42.5,0.0,43.1,0.0
NET,T0188,0.0,0.0,0.0,32840.4,0.0,79259.6,68360.9,100719.4,67901.7,0.1,0.0,0.0,0.0,0.0,0.0,111.0,45.2,0.0,45.4,0.0
NET,T0189,0.0,0.0,0.0,32371.4,0.0,83149.0,67868.8,100619.2,67338.2,0.0,0.0,0.0,0.0,0.0,0.0,112.2,41.9,0.0,44.6,0.0
NET,T0190,0.0,0.0,0.0,32943.4,0.0,82195.0,68648.7,99825.8,67968.1,0.5,0.0,0.0,0.0,0.0,0.0,110.5,40.3,0.0,45.4,0.0
NET,T0191,0.0,0.0,0.0,33092.1,0.0,82557.7,67709.8,101406.6,67080.3,0.1,0.0,0.0,0.0,0.0,0.0,111.6,39.4,0.0,45.0,0.0
NET,T0192,0.0,0.0,0.0,32753.0,0.0,82296.1,68503.9,99902.2,67908.7,0.8,0.0,0.0,0.0,0.0,0.0,110.7,39.7,0.0,44.7,0.0
NET,T0193,0.0,0.0,0.0,32854.6,0.0,84001.9,68596.8,101360.3,68013.9,0.1,0.0,0.0,0.0,0.0,0.0,111.8,44.9,0.0,45.3,0.0
NET,T0194,0.0,0.0,0.0,33555.2,0.0,81298.1,69785.2,100124.8,69096.8,0.6,0.0,0.0,0.0,0.0,0.0,109.7,39.7,0.0,45.9,0.0
NET,T0195,0.0,0.0,0.0,32725.5,0.0,83037.6,68082.8,100647.9,67557.7,0.2,0.0,0.0,0.0,0.0,0.0,112.9,42.2,0.0,45.1,0.0
NET,T0196,0.0,0.0,0.0,32453.6,0.0,82864.7,67866.8,100674.2,67308.6,0.3,0.0,0.0,0.0,0.0,0.0,111.0,40.0,0.0,44.8,0.0
NET,T0197,0.0,0.0,0.0,32837.9,0.0,83492.8,67803.6,101115.4,67295.3,0.8,0.0,0.0,0.0,0.0,0.0,108.8,42.2,0.0,45.0,0.0
NET,T0198,0.0,0.0,0.0,32464.9,0.0,83564.1,67882.4,100183.5,67318.3,0.2,0.0,0.0,0.0,0.0,0.0,109.2,40.7,0.0,45.0,0.1
NET,T0199,0.0,0.0,0.0,32123.1,0.0,82612.4,66684.9,100824.2,66444.2,0.1,0.0,0.0,0.0,0.0,0.0,112.9,44.3,0.0,43.8,0.0
NET,T0200,0.0,0.0,0.0,32195.6,0.0,83962.5,67190.5,100528.9,66745.2,0.1,0.0,0.0,0.0,0.0,0.0,110.9,39.3,0.0,44.1,0.0
NET,T0201,0.0,0.0,0.0,33544.1,0.0,82643.1,70139.4,101075.9,69458.5,0.0,0.0,0.0,0.0,0.0,0.0,111.7,42.9,0.0,45.9,0.0
NET,T0202,0.0,0.0,0.0,32069.8,0.0,83265.8,67561.5,100828.7,67059.5,0.8,0.0,0.0,0.0,0.0,0.0,111.5,39.9,0.0,44.9,0.0
NET,T0203,0.0,0.0,0.0,32657.9,0.0,79999.3,68567.4,99707.6,68106.7,0.2,0.0,0.0,0.0,0.0,0.0,108.2,42.7,0.0,45.2,0.0
NET,T0204,0.0,0.0,0.0,32295.9,0.0,85554.0,67184.5,101186.0,66604.1,0.2,0.0,0.0,0.0,0.0,0.0,113.3,41.1,0.0,44.2,0.0
NET,T0205,0.0,0.0,0.0,32286.6,0.0,83746.3,67958.6,100795.3,67364.9,0.1,0.0,0.0,0.0,0.0,0.0,112.9,44.9,0.0,45.1,0.0
NET,T0206,0.0,0.0,0.0,33015.2,0.0,82288.5,68407.6,100622.3,67834.9,0.3,0.0,0.0,0.0,0.0,0.0,108.2,41.5,0.0,45.5,0.1
NET,T0207,0.0,0.0,0.0,32852.6,0.0,83841.7,68295.4,100258.5,67788.9,1.0,0.0,0.0,0.0,0.0,0.0,112.2,42.4,0.0,45.2,0.0
NET,T0208,0.0,0.0,0.0,32846.0,0.0,81040.3,68843.9,100866.6,68360.7,0.2,0.0,0.0,0.0,0.0,0.0,110.0,39.8,0.0,45.5,0.1
NET,T0209,0.0,0.0,0.0,32753.3,0.0,80957.5,68375.4,100901.1,67975.8,0.0,0.0,0.0,0.0,0.0,0.0,111.8,45.2,0.0,45.5,0.0
NET,T0210,0.0,0.0,0.0,32572.7,0.0,81710.8,68381.1,99948.1,67651.7,0.1,0.0,0.0,0.0,0.0,0.0,111.1,42.6,0.0,45.1,0.0
NET,T0211,0.0,0.0,0.0,32747.9,0.0,85192.5,69445.9,101314.8,68856.3,0.2,0.0,0.0,0.0,0.0,0.0,108.6,42.6,0.1,44.9,0.1
NET,T0212,0.0,0.0,0.0,32805.1,0.0,79062.7,68519.5,100494.0,67957.5,1.1,0.0,0.0,0.0,0.0,0.0,108.5,42.4,0.0,45.5,0.0
NET,T0213,0.0,0.0,0.0,35739.3,0.0,88278.8,74746.4,105196.5,74237.9,0.1,0.0,0.0,0.0,0.0,0.0,117.8,42.6,0.0,49.2,0.0
NET,T0214,0.0,0.0,0.0,32835.2,0.0,81067.7,67462.5,100848.9,66702.2,0.5,0.0,0.0,0.0,0.0,0.0,110.3,39.6,0.0,44.6,0.0
NET,T0215,0.0,0.0,0.0,31824.3,0.0,80203.5,66191.2,97306.4,65701.4,0.6,0.0,0.0,0.0,0.0,0.0,108.5,41.6,0.0,44.0,0.0
NET,T0216,0.0,0.0,0.0,32639.5,0.0,83358.2,68428.1,99941.1,67046.1,0.9,0.0,0.0,0.0,0.0,0.0,110.1,30.0,0.0,44.5,0.0
NET,T0217,0.0,0.0,0.0,33471.5,0.0,82520.8,63739.3,100419.8,70398.6,0.2,0.0,0.0,0.0,0.0,0.0,112.0,28.2,0.0,44.5,0.0
NET,T0218,0.0,0.0,0.0,32818.3,0.0,81338.0,69863.3,100810.6,69526.0,0.3,0.0,0.0,0.0,0.0,0.0,112.7,43.9,0.0,45.6,0.0
NET,T0219,0.0,0.0,0.0,31815.8,0.0,80573.6,66432.4,99918.9,65722.5,0.1,0.0,0.0,0.0,0.0,0.0,108.4,38.6,0.0,43.9,0.0
NET,T0220,0.0,0.0,0.0,32232.3,0.0,81946.2,67233.3,101245.3,66955.6,0.2,0.0,0.0,0.0,0.0,0.0,111.6,39.7,0.0,44.7,0.0
NET,T0221,0.0,0.0,0.0,33569.7,0.0,80485.3,72010.8,101253.0,71476.3,0.8,0.0,0.0,0.0,0.0,0.0,110.0,45.2,0.0,47.3,0.0
NET,T0222,0.0,0.0,0.0,32314.0,0.0,73928.0,66243.8,100455.4,65656.1,0.1,0.0,0.0,0.0,0.0,0.0,103.6,40.7,0.0,43.8,0.0
NET,T0223,0.0,0.0,0.0,33498.4,0.0,80398.9,69926.3,100036.9,68958.1,0.1,0.0,0.0,0.0,0.0,0.0,109.9,37.7,0.0,46.1,0.0
NET,T0224,0.0,0.0,0.0,32823.8,0.0,82680.9,68219.1,102914.3,68642.3,0.1,0.0,0.0,0.0,0.0,0.0,114.5,44.1,0.0,45.9,0.0
NET,T0225,0.0,0.0,0.0,32297.0,0.0,80581.4,67281.0,97969.4,65957.6,0.1,0.0,0.0,0.0,0.0,0.0,111.2,44.7,0.0,44.2,0.0
NET,T0226,0.0,0.0,0.0,32352.6,0.0,80518.7,67727.5,100542.0,67176.4,1.0,0.0,0.0,0.0,0.0,0.0,111.2,42.1,0.0,44.4,0.0
NET,T0227,0.0,0.0,0.0,32630.9,0.0,83058.8,68702.3,101581.0,68340.7,0.2,0.0,0.0,0.0,0.0,0.0,113.2,38.8,0.0,45.3,0.0
NET,T0228,0.0,0.0,0.0,32336.6,0.0,82214.2,67633.4,100292.0,68301.9,0.3,0.0,0.0,0.0,0.0,0.0,110.8,38.6,0.0,45.0,0.0
NET,T0229,0.0,0.0,0.0,32974.3,0.0,83271.2,68405.6,100267.2,66980.4,0.3,0.0,0.0,0.0,0.0,0.0,110.4,37.8,0.0,44.8,0.0
NET,T0230,0.0,0.0,0.0,31860.1,0.0,80981.6,65326.1,100969.6,65439.6,0.1,0.0,0.0,0.0,0.0,0.0,112.9,41.8,0.0,43.8,0.0
NET,T0231,0.0,0.0,0.0,33044.5,0.0,84651.5,69671.2,100354.0,67999.3,0.8,0.0,0.0,0.0,0.0,0.0,113.9,41.3,0.0,44.9,0.0
NET,T0232,0.0,0.0,0.0,33303.3,0.0,85862.8,69585.9,101055.0,69064.8,0.0,0.0,0.0,0.0,0.0,0.0,113.4,44.4,0.0,45.9,0.0
NET,T0233,0.0,0.0,0.0,32787.7,0.0,83371.1,67733.8,101242.8,67207.1,0.2,0.0,0.0,0.0,0.0,0.0,111.8,39.3,0.0,44.7,0.0
NET,T0234,0.0,0.0,0.0,32676.0,0.0,82658.6,67516.2,99095.3,66950.8,0.6,0.0,0.0,0.0,0.0,0.0,113.6,43.3,0.0,44.6,0.0
NET,T0235,0.0,0.0,0.0,32594.4,0.0,81855.7,67322.5,101644.0,66708.1,0.2,0.0,0.0,0.0,0.0,0.0,112.9,42.0,0.0,44.6,0.0
NET,T0236,0.0,0.0,0.0,32810.1,0.0,82110.1,68801.2,100635.3,68283.3,0.8,0.0,0.0,0.0,0.0,0.0,113.1,42.9,0.1,45.6,0.0
NET,T0237,0.0,0.0,0.0,32760.6,0.0,81399.4,68060.2,100090.2,67371.6,0.1,0.0,0.0,0.0,0.0,0.0,113.0,42.5,0.0,45.0,0.0
NET,T0238,0.0,0.0,0.0,32353.2,0.0,81728.4,68077.8,101576.2,67783.5,0.0,0.0,0.0,0.0,0.0,0.0,112.5,41.7,0.0,45.3,0.0
NET,T0239,0.0,0.0,0.0,32563.3,0.0,81914.8,68509.8,100333.7,67481.0,0.2,0.0,0.0,0.0,0.0,0.0,110.4,42.5,0.0,44.7,0.0
NET,T0240,0.0,0.0,0.0,32731.8,0.0,77118.5,67858.8,100629.6,67239.9,0.7,0.0,0.0,0.0,0.0,0.0,104.9,43.5,0.0,44.7,0.0
NET,T0241,0.0,0.0,0.0,33496.4,0.0,73391.8,70454.5,101070.6,70090.2,1.0,0.0,0.0,0.0,0.0,0.0,102.8,44.1,0.0,46.8,0.0
NET,T0242,0.0,0.0,0.0,32802.0,0.0,77815.3,68512.6,100272.1,68051.8,0.1,0.0,0.0,0.0,0.0,0.0,108.8,40.3,0.0,45.4,0.0
NET,T0243,0.0,0.0,0.0,32842.9,0.0,83888.4,70513.6,100231.4,69866.4,0.0,0.0,0.0,0.0,0.0,0.0,110.9,43.4,0.0,46.3,0.0
NET,T0244,0.0,0.0,0.0,33000.8,0.0,80338.3,68538.7,101285.1,68150.8,0.0,0.0,0.0,0.0,0.0,0.0,110.1,42.8,0.0,45.6,0.0
NET,T0245,0.0,0.0,0.0,31875.9,0.0,81449.8,65946.6,99773.6,65100.6,0.0,0.0,0.0,0.0,0.0,0.0,111.6,43.7,0.0,43.6,0.0
NET,T0246,0.0,0.0,0.0,32789.8,0.0,84927.2,68067.7,101304.3,67683.6,0.8,0.0,0.0,0.0,0.0,0.0,114.2,42.3,0.0,45.2,0.0
NET,T0247,0.0,0.0,0.0,33264.0,0.0,82234.9,69357.9,100667.8,68646.5,0.2,0.0,0.0,0.0,0.0,0.0,111.2,42.5,0.0,45.4,0.0
NET,T0248,0.0,0.0,0.0,32640.0,0.0,83864.4,68709.1,101864.2,68822.8,0.1,0.0,0.0,0.0,0.0,0.0,113.8,45.4,0.0,45.9,0.0
NET,T0249,0.0,0.0,0.0,33567.9,0.0,81291.1,70023.9,98581.9,68783.2,0.0,0.0,0.0,0.0,0.0,0.0,111.1,40.7,0.0,45.9,0.0
NET,T0250,0.0,0.0,0.0,31960.2,0.0,71879.9,66480.7,100903.0,66540.5,0.2,0.0,0.0,0.0,0.0,0.0,99.7,43.7,0.0,43.8,0.0
NET,T0251,0.0,0.0,0.0,32632.8,0.0,78990.9,67493.5,101773.8,67523.3,0.9,0.0,0.0,0.0,0.0,0.0,107.6,42.2,0.0,45.2,0.0
NET,T0252,0.0,0.0,0.0,32283.3,0.0,81191.8,66495.4,98913.2,65392.2,0.1,0.0,0.0,0.0,0.0,0.0,110.6,39.2,0.0,43.7,0.0
NET,T0253,0.0,0.0,0.0,32860.2,0.0,82932.1,68607.9,101306.5,68058.4,0.6,0.0,0.0,0.0,0.0,0.0,112.5,39.1,0.0,45.3,0.0
NET,T0254,0.0,0.0,0.0,32525.8,0.0,80225.0,68352.4,100731.2,67786.3,0.4,0.0,0.0,0.0,0.0,0.0,110.1,44.7,0.0,45.2,0.0
NET,T0255,0.0,0.0,0.0,32766.2,0.0,80407.1,69265.2,100790.8,68648.1,0.1,0.0,0.0,0.0,0.0,0.0,110.4,41.5,0.0,45.6,0.0
NET,T0256,0.0,0.0,0.0,32306.8,0.0,82126.9,68448.5,100246.2,67910.2,0.9,0.0,0.0,0.0,0.0,0.0,111.1,43.9,0.0,44.6,0.0
NET,T0257,0.0,0.0,0.0,33256.6,0.0,81615.3,68806.0,100714.9,68253.4,0.1,0.0,0.0,0.0,0.0,0.0,111.8,45.0,0.0,45.4,0.0
NET,T0258,0.0,0.0,0.0,32751.5,0.0,79789.2,69913.3,100721.2,69330.1,0.1,0.0,0.0,0.0,0.0,0.0,108.0,46.0,0.0,45.8,0.0
NET,T0259,0.0,0.0,0.0,33185.4,0.0,77182.1,68936.0,100970.2,68325.8,0.0,0.0,0.0,0.0,0.0,0.0,107.3,42.8,0.0,45.8,0.0
NET,T0260,0.0,0.0,0.0,32105.4,0.0,82794.1,68318.8,99915.3,67621.9,0.2,0.0,0.0,0.0,0.0,0.0,112.9,42.2,0.0,44.9,0.0
NET,T0261,0.0,0.0,0.0,32543.9,0.0,83526.2,68099.7,100674.7,67464.2,1.0,0.0,0.0,0.0,0.0,0.0,113.4,44.6,0.1,44.9,0.0
NET,T0262,0.0,0.0,0.0,32651.8,0.0,82177.3,67808.0,100393.0,67305.5,0.2,0.0,0.0,0.0,0.0,0.0,113.3,42.2,0.0,44.7,0.0
NET,T0263,0.0,0.0,0.0,33867.3,0.0,84349.9,70772.5,101106.3,70228.9,0.2,0.0,0.0,0.0,0.0,0.0,112.4,41.2,0.0,47.1,0.0
NET,T0264,0.0,0.0,0.0,34689.8,0.0,87055.5,72114.0,101127.7,71625.1,0.5,0.0,0.0,0.0,0.0,0.0,113.7,43.5,0.0,47.7,0.0
NET,T0265,0.0,0.0,0.0,33343.7,0.0,84881.5,70285.8,99583.9,69558.9,0.2,0.0,0.0,0.0,0.0,0.0,113.4,43.1,0.0,46.2,0.1
NET,T0266,0.0,0.0,0.0,31339.5,0.0,82272.3,65086.8,101544.6,64595.8,0.8,0.0,0.0,0.0,0.0,0.0,111.3,40.8,0.0,43.1,0.0
NET,T0267,0.0,0.0,0.0,33122.8,0.0,83920.7,69652.4,100409.1,69139.5,0.2,0.0,0.0,0.0,0.0,0.0,110.9,43.1,0.0,46.1,0.1
NET,T0268,0.0,0.0,0.0,33844.3,0.0,81919.5,69517.0,100629.4,68967.4,0.0,0.0,0.0,0.0,0.0,0.0,112.7,43.5,0.0,46.2,0.0
NET,T0269,0.0,0.0,0.0,32648.7,0.0,82554.2,67530.9,101020.9,66904.1,0.2,0.0,0.0,0.0,0.0,0.0,110.5,39.2,0.0,44.4,0.0
NET,T0270,0.0,0.0,0.0,32181.3,0.0,82816.9,68682.4,100208.1,68036.5,0.2,0.0,0.0,0.0,0.0,0.0,112.3,40.8,0.0,44.7,0.1
NET,T0271,0.0,0.0,0.0,32826.3,0.0,83035.2,66243.0,100694.8,67306.4,1.0,0.0,0.0,0.0,0.0,0.0,113.6,43.6,0.0,45.1,0.0
NET,T0272,0.0,0.0,0.0,32539.6,0.0,81499.0,69489.3,100716.9,67260.7,0.1,0.0,0.0,0.0,0.0,0.0,110.5,38.5,0.0,44.8,0.0
NET,T0273,0.0,0.0,0.0,34209.0,0.0,84794.9,71378.0,100268.8,70788.9,0.6,0.0,0.0,0.0,0.0,0.0,113.4,43.5,0.0,46.8,0.0
NET,T0274,0.0,0.0,0.0,33855.7,0.0,86184.2,70634.2,101076.3,70065.6,0.2,0.0,0.0,0.0,0.0,0.0,110.7,40.1,0.0,46.3,0.0
NET,T0275,0.0,0.0,0.0,32946.9,0.0,82343.9,69069.0,100866.0,68443.1,0.1,0.0,0.0,0.0,0.0,0.0,111.7,43.3,0.0,45.7,0.0
NET,T0276,0.0,0.0,0.0,33042.1,0.0,83735.5,68942.4,100292.6,68427.9,0.8,0.0,0.0,0.0,0.0,0.0,112.4,42.5,0.0,45.4,0.0
NET,T0277,0.0,0.0,0.0,32574.5,0.0,79682.9,67974.6,100562.7,67231.1,0.0,0.0,0.0,0.0,0.0,0.0,112.0,44.8,0.0,44.7,0.0
NET,T0278,0.0,0.0,0.0,31991.2,0.0,83386.6,66439.7,101414.6,65856.6,0.0,0.0,0.0,0.0,0.0,0.0,110.8,40.7,0.0,44.1,0.0
NET,T0279,0.0,0.0,0.0,32934.5,0.0,80944.5,68174.8,100166.3,67665.0,0.0,0.0,0.0,0.0,0.0,0.0,109.8,44.9,0.0,45.0,0.0
NET,T0280,0.0,0.0,0.0,32756.5,0.0,81052.4,68535.8,100312.0,67965.0,0.0,0.0,0.0,0.0,0.0,0.0,111.2,45.2,0.0,45.0,0.0
NET,T0281,0.0,0.0,0.0,31810.3,0.0,83319.7,65349.7,101286.2,64802.9,0.8,0.0,0.0,0.0,0.0,0.0,113.0,43.3,0.0,43.3,0.0
NET,T0282,0.0,0.0,0.0,32578.8,0.0,83855.8,68096.5,100267.0,67514.7,0.2,0.0,0.0,0.0,0.0,0.0,112.2,45.2,0.0,45.3,0.0
NET,T0283,0.0,0.0,0.0,32812.5,0.0,82980.8,67703.4,100846.8,67158.1,0.2,0.0,0.0,0.0,0.0,0.0,112.6,44.9,0.0,44.9,0.0
NET,T0284,0.0,0.0,0.0,34977.7,0.0,87662.4,72676.0,100165.7,71992.2,0.1,0.0,0.0,0.0,0.0,0.0,116.9,48.1,0.0,48.2,0.0
NET,T0285,0.0,0.0,0.0,33941.2,0.0,84201.5,70543.0,101542.8,70043.4,0.2,0.0,0.0,0.0,0.0,0.0,112.9,46.4,0.0,46.8,0.0
NET,T0286,0.0,0.0,0.0,34038.5,0.0,85392.0,71309.6,100220.3,70616.4,0.8,0.0,0.0,0.0,0.0,0.0,115.9,46.7,0.1,46.7,0.0
NET,T0287,0.0,0.0,0.0,33256.9,0.0,86446.8,69219.5,100342.3,68694.1,0.1,0.0,0.0,0.0,0.0,0.0,111.3,45.9,0.0,45.7,0.0
NET,T0288,0.0,0.0,0.0,32698.3,0.0,83912.9,67365.4,100733.4,66854.8,0.1,0.0,0.0,0.0,0.0,0.0,113.7,44.6,0.0,44.8,0.0
NET,T0289,0.0,0.0,0.0,33296.7,0.0,83822.9,69149.5,101037.3,68586.9,0.5,0.0,0.0,0.0,0.0,0.0,113.5,45.9,0.0,45.9,0.0
NET,T0290,0.0,0.0,0.0,32568.6,0.0,82417.1,68220.1,100573.8,67747.7,0.1,0.0,0.0,0.0,0.0,0.0,113.1,45.4,0.0,44.9,0.0
NET,T0291,0.0,0.0,0.0,32473.7,0.0,82429.5,68152.2,100971.5,67668.7,0.8,0.0,0.0,0.0,0.0,0.0,113.9,44.8,0.0,44.9,0.0
NET,T0292,0.0,0.0,0.0,32749.1,0.0,81920.2,68153.2,100287.0,67536.1,0.4,0.0,0.0,0.0,0.0,0.0,112.9,45.1,0.0,45.0,0.0
NET,T0293,0.0,0.0,0.0,32368.3,0.0,84395.9,68521.6,100812.1,67968.4,0.6,0.0,0.0,0.0,0.0,0.0,114.4,45.0,0.0,45.0,0.0
NET,T0294,0.0,0.0,0.0,33764.8,0.0,84063.8,70981.6,100534.1,70424.7,0.3,0.0,0.0,0.0,0.0,0.0,113.9,47.0,0.0,46.8,0.0
NET,T0295,0.0,0.0,0.0,32453.2,0.0,82197.2,67560.9,100427.5,67013.9,0.9,0.0,0.0,0.0,0.0,0.0,112.3,44.4,0.0,44.4,0.0
NET,T0296,0.0,0.0,0.0,33626.1,0.0,79085.8,70201.2,100407.2,69698.5,0.3,0.0,0.0,0.0,0.0,0.0,109.7,46.4,0.0,46.6,0.0
NET,T0297,0.0,0.0,0.0,32535.3,0.0,85341.7,66929.1,101280.3,66602.1,0.1,0.0,0.0,0.0,0.0,0.0,115.7,44.2,0.0,44.6,0.0
NET,T0298,0.0,0.0,0.0,32087.7,0.0,82009.2,67707.4,100154.2,67137.5,0.1,0.0,0.0,0.0,0.0,0.0,112.6,44.8,0.0,44.8,0.0
NET,T0299,0.0,0.0,0.0,32661.4,0.0,82816.7,67579.8,100674.5,67110.7,0.3,0.0,0.0,0.0,0.0,0.0,113.8,44.9,0.0,44.9,0.0
NET,T0300,0.0,0.0,0.0,32224.1,0.0,81414.4,67047.9,100795.3,66557.3,1.0,0.0,0.0,0.0,0.0,0.0,112.9,44.3,0.0,44.3,0.0
NET,T0301,0.0,0.0,0.0,32002.8,0.0,83788.3,66639.4,100663.8,66149.0,0.3,0.0,0.0,0.0,0.0,0.0,113.1,43.4,0.0,43.7,0.0
NET,T0302,0.0,0.0,0.0,32498.3,0.0,82158.4,67984.4,100437.3,67460.1,0.3,0.0,0.0,0.0,0.0,0.0,113.6,44.8,0.0,44.8,0.0
NET,T0303,0.0,0.0,0.0,32730.9,0.0,81571.9,68394.4,100578.8,67784.1,0.2,0.0,0.0,0.0,0.0,0.0,112.4,44.6,0.0,44.9,0.0
NET,T0304,0.0,0.0,0.0,32387.0,0.0,85535.2,67831.4,101095.4,67286.5,0.3,0.0,0.0,0.0,0.0,0.0,114.4,44.7,0.0,44.7,0.0
NET,T0305,0.0,0.0,0.0,33278.5,0.0,78915.8,68857.2,99960.9,68315.8,1.0,0.0,0.0,0.0,0.0,0.0,109.4,45.8,0.0,45.6,0.0
NET,T0306,0.0,0.0,0.0,32377.8,0.0,81499.2,67441.5,101426.5,66912.9,0.5,0.0,0.0,0.0,0.0,0.0,112.8,44.7,0.0,44.9,0.0
NET,T0307,0.0,0.0,0.0,32193.6,0.0,81651.2,67721.3,100243.4,67023.4,0.3,0.0,0.0,0.0,0.0,0.0,113.5,44.6,0.0,44.6,0.0
NET,T0308,0.0,0.0,0.0,32756.1,0.0,78849.5,67873.8,100446.4,67405.6,0.2,0.0,0.0,0.0,0.0,0.0,109.8,44.7,0.0,44.9,0.0
NET,T0309,0.0,0.0,0.0,33115.0,0.0,82194.6,66872.0,100941.9,67429.9,0.1,0.0,0.0,0.0,0.0,0.0,113.5,43.2,0.0,45.2,0.0
NET,T0310,0.0,0.0,0.0,32515.1,0.0,81810.3,70460.2,100622.1,68944.5,0.8,0.0,0.0,0.0,0.0,0.0,111.1,44.4,0.0,45.7,0.0
NET,T0311,0.0,0.0,0.0,33027.0,0.0,83349.2,68711.6,100469.2,68194.6,0.0,0.0,0.0,0.0,0.0,0.0,113.9,40.0,0.0,45.3,0.0
NET,T0312,0.0,0.0,0.0,31916.9,0.0,82284.9,65754.6,100918.6,65304.8,0.0,0.0,0.0,0.0,0.0,0.0,112.5,43.7,0.1,43.7,0.0
NET,T0313,0.0,0.0,0.0,32652.7,0.0,82205.9,66791.0,100185.1,67316.1,0.7,0.0,0.0,0.0,0.0,0.0,113.6,44.0,0.0,44.9,0.1
NET,T0314,0.0,0.0,0.0,32572.7,0.0,81576.8,68114.5,101326.0,66621.6,0.5,0.0,0.0,0.0,0.0,0.0,111.4,42.1,0.0,44.5,0.0
